date,Open,High,Low,Close,Volume,20_MA,50_MA,Upper_Band,Lower_Band
2016-06-06,738.5,738.5,728.29,730.06,1499648.0,715.6265000000001,745.4064,753.3013606819122,677.9516393180879
2016-06-03,741.49,741.49,733.91,735.86,1230376.0,716.9069999999999,744.0044,755.5411027976629,678.2728972023369
2016-06-02,746.1,747.3,737.0,744.27,1695824.0,718.9440000000001,742.7488000000001,758.8824349379908,679.0055650620094
2016-06-01,748.47,751.37,744.34,748.46,1039847.0,721.6075000000001,741.554,761.9786214533518,681.2363785466483
2016-05-31,748.76,753.48,745.57,748.85,2124248.0,724.487,740.3611999999999,763.9492618397177,685.0247381602823
2016-05-27,737.51,747.91,737.01,747.6,1740130.0,727.8100000000001,739.1636,762.8481290060296,692.7718709939705
2016-05-26,736.0,741.1,733.0,736.93,1360119.0,730.3965000000001,737.7976000000001,759.2890321079947,701.5039678920054
2016-05-25,735.0,739.89,732.6,738.1,1616624.0,731.558,736.421,759.6798683221306,703.4361316778694
2016-05-24,719.85,734.2,719.645,733.03,1894161.0,732.6859999999999,735.1366,758.9979059709087,706.3740940290911
2016-05-23,719.98,723.4999,716.94,717.25,1240826.0,733.1045,733.5032000000001,758.0530554698555,708.1559445301446
2016-05-20,716.46,727.7,715.01,721.71,1739895.0,733.8835,731.935,756.1101727161856,711.6568272838144
2016-05-19,718.3,720.5,710.305,715.31,1529910.0,734.4365,730.2223999999999,753.9426828532929,714.9303171467071
2016-05-18,718.5,725.57,715.02,721.78,1626800.0,734.313,728.8312000000001,754.1196986018897,714.5063013981103
2016-05-17,731.06,735.85,718.0,720.19,1670176.0,733.713,727.9182,754.4935689611287,712.9324310388712
2016-05-16,724.32,732.68,720.0,730.3,1126862.0,733.5654999999999,727.2847999999999,754.4017098541235,712.7292901458763
2016-05-13,726.62,731.29,723.51,724.83,1262161.0,733.213,726.6284,754.404777055483,712.0212229445169
2016-05-12,732.0,735.37,724.27,728.07,1354717.0,732.957,726.0394,754.2732819911729,711.6407180088271
2016-05-11,740.52,740.8,727.9025,730.55,1491746.0,732.3584999999999,725.4648,753.2113784086806,711.5056215913193
2016-05-10,734.96,740.0,731.61,739.38,1631714.0,732.181,725.1642000000002,752.7129611192139,711.6490388807862
2016-05-09,726.7,734.29,723.5,729.13,1903689.0,732.083,724.6052000000001,752.6555571941403,711.5104428058596
2016-05-06,712.2,725.99,711.95,725.18,1997628.0,731.8389999999999,724.0405999999999,752.6272111336633,711.0507888663366
2016-05-05,715.0,717.55,709.4501,714.71,1483357.0,730.7815,723.2708,752.8225108429697,708.7404891570304
2016-05-04,706.77,715.05,704.05,711.37,1708609.0,729.1365,722.7855999999999,751.839736287528,706.4332637124719
2016-05-03,712.5,713.37,707.33,708.44,1931040.0,727.1355000000001,722.2384,749.7219090254348,704.5490909745654
2016-05-02,711.92,715.41,706.36,714.41,1673820.0,725.4135,721.937,746.209785372534,704.617214627466
2016-04-29,704.12,712.11,703.78,707.88,2913898.0,723.4275,721.4444,742.8432015957146,704.0117984042854
2016-04-28,723.29,729.26,703.2,705.06,3129502.0,721.8340000000001,721.0016,741.8069695241289,701.8610304758712
2016-04-27,725.32,727.15,709.08,721.46,3313137.0,721.002,721.0752,739.4501082764664,702.5538917235335
2016-04-26,744.42,745.59,720.32,725.37,2793210.0,720.619,721.4373999999999,738.3185580090884,702.9194419909117
2016-04-25,735.35,744.88,735.1,742.21,2472061.0,721.867,722.1021999999998,741.9286115223812,701.8053884776187
2016-04-22,743.91,753.92,730.37,737.77,7039948.0,722.67,722.7597999999999,743.9535928909711,701.3864071090288
2016-04-21,777.31,781.6799,771.55,780.0,3881420.0,725.9045,724.1547999999999,758.9117664891434,692.8972335108566
2016-04-20,779.16,779.66,771.27,774.92,1713088.0,728.5615,725.5826,768.0832276821241,689.039772317876
2016-04-19,790.5,790.95,770.27,776.25,2197615.0,731.3645,727.2038,776.0065097056441,686.7224902943559
2016-04-18,780.19,788.55,777.61,787.68,1677015.0,734.2335,729.1322,785.4749245562974,682.9920754437027
2016-04-15,775.5,780.93,774.9301,780.0,1585584.0,736.992,731.1094,791.9100390652211,682.0739609347788
2016-04-14,775.36,779.61,773.22,775.39,1349610.0,739.358,732.9132,796.6821981056279,682.033801894372
2016-04-13,770.31,775.75,764.5908,771.91,1771308.0,741.426,734.0540000000001,800.3734732821345,682.4785267178656
2016-04-12,758.43,764.92,751.565,764.32,1369358.0,742.673,735.1310000000001,802.487046616691,682.858953383309
2016-04-11,765.45,767.22,757.34,757.54,1588692.0,744.0935000000001,736.1042000000001,803.9027217060606,684.2842782939396
2016-04-08,765.87,767.13,755.77,759.47,1171867.0,745.808,737.1709999999999,805.2994506377124,686.3165493622876
2016-04-07,765.32,769.36,757.5,760.12,1274852.0,748.0785,738.2883999999999,806.0185773125071,690.1384226874928
2016-04-06,757.84,768.42,756.3,768.07,1265577.0,750.9135,739.1648,806.803243443114,695.023756556886
2016-04-05,758.13,762.87,755.6,758.57,1223905.0,753.42,739.6923999999999,805.6671337922514,701.1728662077485
2016-04-04,769.51,772.44,761.785,765.12,1346424.0,755.9555,740.3298,805.0588472868042,706.8521527131959
2016-04-01,757.16,770.04,755.2,769.67,1583698.0,759.045,741.0856,802.9080464301877,715.1819535698122
2016-03-31,768.34,769.0842,758.25,762.9,1627669.0,761.937,741.6798,797.6906896002557,726.1833103997443
2016-03-30,768.21,777.31,767.58,768.34,2019755.0,764.2810000000001,742.1962,794.5943605428329,733.9676394571673
2016-03-29,753.68,767.18,748.29,765.89,2003061.0,766.307,742.6554,790.460908347353,742.153091652647
2016-03-28,756.17,758.3,752.04,753.28,1083823.0,766.8605,743.0992000000001,789.1226401304805,744.5983598695195
2016-03-24,751.2,757.555,750.5,754.84,1555844.0,767.714,743.5948,786.2826758315312,749.145324168469
2016-03-23,763.35,765.39,756.03,757.56,1233854.0,766.592,744.0287999999999,784.7420176607048,748.4419823392951
2016-03-22,758.44,765.0,757.875,760.05,1104784.0,765.8485,744.3444000000001,783.779045858064,747.9179541419359
2016-03-21,753.91,763.34,751.27,762.16,1438658.0,765.144,744.6184,782.4501210962983,747.8378789037017
2016-03-18,761.63,762.14,751.82,755.41,2811518.0,763.5305,744.7496000000001,777.7279459908449,749.333054009155
2016-03-17,757.65,765.34,757.36,758.48,2228244.0,762.4545,744.9672,774.4943731865087,750.4146268134914
2016-03-16,749.05,759.0,746.5,757.36,1465285.0,761.553,745.3757999999999,772.1253155871152,750.9806844128848
2016-03-15,746.02,753.01,742.84,750.57,1491578.0,760.4860000000001,745.6252000000001,770.9641967125687,750.0078032874316
2016-03-14,744.97,754.26,743.6625,750.24,1641189.0,759.782,745.9694000000001,771.0386566986615,748.5253433013386
2016-03-11,739.95,744.9,736.7,744.87,1768995.0,759.1485,746.5218,772.2167278841297,746.0802721158703
2016-03-10,727.79,736.54,723.29,732.17,2230811.0,757.7835,746.7310000000001,775.563854949687,740.003145050313
2016-03-09,715.165,726.24,712.66,725.41,1977169.0,756.048,746.933,778.9161111923426,733.1798888076574
2016-03-08,708.39,722.25,704.0,713.53,2521688.0,753.321,746.7679999999999,782.3347396858468,724.3072603141533
2016-03-07,725.15,727.21,705.14,712.8,3088278.0,751.0325,746.6202000000001,785.0856812414557,716.9793187585443
2016-03-04,734.8,735.0,725.62,730.22,2425750.0,749.2875,746.6186,783.8737551803507,714.7012448196493
2016-03-03,739.48,741.0,729.63,731.59,2026700.0,747.3835,746.7538,781.4337534348771,713.333246565123
2016-03-02,742.87,743.121,733.25,739.48,1814643.0,746.2125,746.982,779.6207327551384,712.8042672448615
2016-03-01,721.3,742.33,718.64,742.17,3005553.0,744.904,747.2144000000001,776.6728847447753,713.1351152552247
2016-02-29,721.0,730.6,716.84,717.22,2253426.0,742.4705,746.7711999999999,774.9198058725625,710.0211941274375
2016-02-26,733.6,736.16,721.9392,724.86,2123690.0,741.0495,746.6858,773.9910670708734,708.1079329291265
2016-02-25,722.93,729.51,713.23,729.12,1807258.0,739.7634999999999,746.7646,772.4454011724041,707.0815988275957
2016-02-24,710.61,721.22,702.02,720.9,1854612.0,737.9305,746.8883999999999,770.5218294738714,705.3391705261287
2016-02-23,726.1,730.9,715.67,717.29,2066566.0,735.7925,747.0067999999999,767.8804127108274,703.7045872891727
2016-02-22,729.51,734.845,723.45,729.05,1875824.0,734.137,747.4190000000001,763.823661261829,704.4503387381709
2016-02-19,715.9,724.03,713.12,722.11,1745940.0,732.472,747.573,760.8411029862253,704.1028970137746
2016-02-18,733.96,736.0,715.55,717.51,2363846.0,730.4235,747.7656,756.726779183822,704.120220816178
2016-02-17,727.0,733.76,716.61,731.97,2457715.0,729.154,748.3037999999999,752.2370577202603,706.0709422797397
2016-02-16,718.65,722.8789,710.18,717.64,2172213.0,727.5074999999999,748.2273999999999,748.7858001653668,706.229199834633
2016-02-12,712.21,716.0,701.58,706.89,2326889.0,725.3399999999999,747.8578,745.6791890339588,705.0008109660411
2016-02-11,696.34,712.315,691.19,706.36,3250206.0,723.4145000000001,747.1408,743.2541779216011,703.574822078399
2016-02-10,711.79,723.22,705.39,706.85,3015733.0,722.1485,746.5224,742.8485109593479,701.4484890406521
2016-02-09,692.95,720.96,688.5,701.02,4214950.0,720.929,744.9428,743.5999281966159,698.258071803384
2016-02-08,687.68,704.52,682.01,704.16,4470514.0,720.4604999999999,743.5275999999999,744.1400558953582,696.7809441046417
2016-02-05,725.5,726.72,700.14,703.76,5477821.0,720.0085,742.0778,744.6301158995846,695.3868841004155
2016-02-04,744.59,745.24,722.6001,730.03,5246123.0,719.999,740.9248,744.6041675366512,695.3938324633489
2016-02-03,786.28,791.43,736.26,749.38,6555731.0,720.8884999999999,740.3124,748.3754747340981,693.4015252659017
2016-02-02,800.5,810.35,780.6,780.91,6792331.0,722.9599999999999,740.4227999999999,760.6844854177347,685.2355145822652
2016-02-01,771.26,777.59,761.38,770.77,5576089.0,724.39,740.4,767.0286871530784,681.7513128469216
2016-01-29,748.96,765.105,744.2,761.35,3790395.0,726.5965,740.3406,772.1412348742925,681.0517651257074
2016-01-28,738.19,751.16,730.6,748.3,3105222.0,727.7684999999999,740.1557999999999,774.3203125717669,681.216687428233
2016-01-27,735.89,735.89,713.45,717.58,2121434.0,727.1915,739.318,773.9583547835807,680.4246452164193
2016-01-26,735.21,739.46,726.97,733.79,1547049.0,727.836,738.7914,774.5930619043525,681.0789380956476
2016-01-25,743.84,752.46,732.501,733.62,2267031.0,728.6524999999999,738.1024000000001,775.2040256692833,682.1009743307166
2016-01-22,742.0,748.56,740.5,745.46,2357315.0,729.4730000000001,737.8402000000001,776.6285794994335,682.3174205005666
2016-01-21,720.17,737.67,711.11,726.67,2596916.0,729.701,737.0712,776.7506592753591,682.6513407246409
2016-01-20,705.9,726.95,687.78,718.56,4122010.0,729.7535,736.049,776.7481936649684,682.7588063350316
2016-01-19,720.15,725.35,709.85,719.08,2436220.0,729.109,735.1726,776.3287192977573,681.8892807022428
2016-01-15,709.99,724.158,701.51,710.49,3833751.0,728.7515,734.0156,776.4427373175071,681.0602626824929
2016-01-14,724.44,739.89,705.0,731.39,2777868.0,729.9765,733.3256000000001,776.5488682594711,683.4041317405289
2016-01-13,749.34,753.0,716.78,719.57,2586395.0,730.637,732.6514,776.1620353799797,685.1119646200202
2016-01-12,740.75,748.34,736.43,745.34,2340753.0,732.5615,732.4614,777.096039771554,688.026960228446
2016-01-11,731.95,735.08,719.56,733.07,2544806.0,734.164,731.9716000000001,776.1535402518151,692.1744597481849
2016-01-08,747.8,750.12,728.9201,730.91,2375348.0,735.5015000000001,731.3888000000001,775.1031944218942,695.899805578106
2016-01-07,746.49,755.31,735.28,741.0,3156563.0,737.3635,730.9656000000001,774.0779522100631,700.649047789937
2016-01-06,750.37,765.73,748.0,759.33,2410301.0,738.8285,731.044,776.6329543606439,701.024045639356
2016-01-05,764.1,769.2,755.65,761.53,2260795.0,739.436,731.105,778.3291937765154,700.5428062234847
2016-01-04,762.2,762.2,747.54,759.44,3369068.0,738.3625,731.1466,773.4331108036002,703.2918891963997
2015-12-31,787.82,788.33,777.32,778.01,1637561.0,738.7245,731.6954,775.319895439874,702.129104560126
2015-12-30,793.96,796.455,787.2,790.3,1428280.0,740.172,732.4966000000001,782.3932790455572,697.9507209544429
2015-12-29,786.99,798.69,786.202,793.96,1921480.0,742.455,733.4784000000001,790.9922688064553,693.9177311935448
2015-12-28,770.0,782.815,767.73,782.24,1557755.0,745.688,734.4798,795.8359926032673,695.5400073967327
2015-12-24,768.52,769.2,764.39,765.84,521141.0,747.2905,735.2883999999999,797.8839905219033,696.6970094780966
2015-12-23,770.69,771.9,757.65,768.51,1529742.0,749.0350000000001,736.388,800.0481048181728,698.0218951818274
2015-12-22,764.27,770.34,761.2,767.13,1816935.0,750.1184999999999,737.4745999999999,801.7289213367634,698.5080786632365
2015-12-21,763.05,766.35,754.15,760.8,1742368.0,751.825,738.0862,802.4178817546739,701.2321182453262
2015-12-18,767.23,774.14,756.59,756.85,3389702.0,753.7395,738.5914,801.8701832765066,705.6088167234934
2015-12-17,781.16,781.59,769.3,769.83,1825538.0,756.277,739.1984,802.005069970092,710.5489300299081
2015-12-16,766.57,781.5,757.045,776.59,2656010.0,759.5820000000001,739.8868000000001,800.6985888410793,718.4654111589209
2015-12-15,767.79,774.75,758.0,760.09,2469319.0,761.017,740.7442,799.9352966581071,722.098703341893
2015-12-14,751.26,764.15,736.26,762.54,2708520.0,763.1655,741.4978,796.8409019087482,729.4900980912518
2015-12-11,749.0,757.44,748.65,750.42,2159164.0,763.4195,741.9238,796.601817089075,730.237182910925
2015-12-10,763.59,766.0655,755.0,760.04,1622940.0,764.768,742.7066,794.7996468873804,734.7363531126197
2015-12-09,771.1,776.0926,752.0066,762.55,2327471.0,766.35,743.6118000000001,791.8658361565568,740.8341638434432
2015-12-08,764.5,778.65,762.52,775.14,1554121.0,768.057,744.5336,790.855382307103,745.258617692897
2015-12-07,780.06,781.0,766.72,772.99,1831287.0,768.74,745.5512,791.2542471858848,746.2257528141153
2015-12-04,769.71,782.42,765.51,779.21,2489998.0,769.624,746.7852,792.3338007136205,746.9141992863796
2015-12-03,780.56,784.48,762.45,768.2,2097494.0,770.0620000000001,747.5098000000002,792.2773030240946,747.8466969759056
2015-12-02,785.25,793.0475,776.43,777.85,2343841.0,770.054,748.714,792.2573638046539,747.850636195346
2015-12-01,766.94,785.0,765.95,783.79,2019864.0,769.7284999999999,750.2520000000001,790.8465025727547,748.6104974272451
2015-11-30,771.87,775.03,761.12,762.85,1679349.0,768.173,751.3818000000001,786.1209611517585,750.2250388482415
2015-11-27,769.16,774.0,767.0001,771.97,722320.0,767.6595,752.6842000000001,784.4641190088132,750.8548809911867
2015-11-25,771.69,773.0,766.53,769.26,1180643.0,767.8305,754.049,784.6267620850998,751.0342379149002
2015-11-24,772.96,775.99,758.11,769.63,2394010.0,767.8865,755.3584000000001,784.6997607761283,751.0732392238716
2015-11-23,777.47,782.9,773.51,776.7,1732400.0,768.365,756.8172,785.6263562932921,751.1036437067079
2015-11-20,769.3,779.318,764.1,777.0,2773944.0,769.175,757.7566,786.4620228184627,751.8879771815372
2015-11-19,759.78,763.23,757.23,759.94,1403913.0,769.3295,757.9678,786.2030089486993,752.4559910513008
2015-11-18,749.57,761.1,747.39,760.01,1813336.0,768.8385000000001,757.5498000000001,786.2147006334061,751.462299366594
2015-11-17,752.47,754.95,744.05,745.98,1939934.0,767.308,757.054,787.0417825229467,747.5742174770533
2015-11-16,740.21,751.71,734.33,750.42,2535198.0,766.8245,756.8353999999999,787.7413020860043,745.9076979139955
2015-11-13,754.04,755.33,739.47,740.07,2409363.0,765.701,756.6708,789.7640145556436,741.6379854443564
2015-11-12,760.18,765.799,755.86,756.53,1772555.0,766.0065000000001,757.4498000000001,789.3984367805921,742.6145632194081
2015-11-11,762.38,769.08,759.75,765.25,2095922.0,766.267,758.0790000000001,789.4946324558724,743.0393675441277
2015-11-10,753.48,760.6,748.41,758.26,1489929.0,766.0525,758.5717999999999,789.5028263366329,742.6021736633671
2015-11-09,758.52,763.3,749.11,754.77,1776861.0,765.034,758.758,788.5916555001348,741.4763444998651
2015-11-06,759.39,763.022,755.03,761.6,1677199.0,764.4645,759.4566,787.7615867623063,741.1674132376938
2015-11-05,758.81,766.35,757.47,760.67,2274314.0,763.5375,760.2988,785.8173685394859,741.2576314605142
2015-11-04,749.9,759.9,749.2,755.31,2091999.0,762.8929999999999,761.0233999999999,785.350022440066,740.4359775599338
2015-11-03,745.43,751.698,741.16,748.82,1815300.0,761.4415,761.79,783.5784434259136,739.3045565740864
2015-11-02,737.88,748.18,731.45,747.74,1995708.0,759.6389999999999,762.117,779.9056736041956,739.3723263958042
2015-10-30,745.56,746.31,736.53,737.39,1999161.0,758.366,762.4734,780.8595203776342,735.8724796223657
2015-10-29,736.63,746.79,735.16,744.85,1825957.0,757.01,762.4636,779.3195042297916,734.7004957702084
2015-10-28,733.0,737.37,727.27,736.92,1980154.0,755.393,762.5405999999999,778.6326812196224,732.1533187803776
2015-10-27,726.57,735.9642,724.135,732.82,1938916.0,753.5525,762.5787999999999,777.8510491234666,729.2539508765334
2015-10-26,720.02,734.95,720.02,731.12,2438847.0,751.2735,762.3811999999999,774.9734935827288,727.5735064172712
2015-10-23,750.06,752.5,717.94,719.33,6336319.0,748.39,761.5812000000001,772.9289872400807,723.8510127599193
2015-10-22,675.44,688.0499,671.7,681.14,4431595.0,744.45,759.9734,782.6708457868702,706.2291542131298
2015-10-21,683.21,684.9,670.7,671.8,1608436.0,740.0395,758.2206,789.426938622756,690.652061377244
2015-10-20,697.89,698.0,673.68,680.0,2621719.0,736.7405,756.2603999999999,792.818640398543,680.662359601457
2015-10-19,694.0,700.2397,692.21,699.95,1508585.0,734.217,754.4534,792.2127363589941,676.2212636410059
2015-10-16,695.4,696.22,689.1,695.32,1815759.0,731.9795,752.4806,792.4256338194326,671.5333661805674
2015-10-15,685.25,694.16,684.39,693.02,2357829.0,728.804,750.6962,790.4800318201916,667.1279681798084
2015-10-14,683.73,690.04,678.9,680.41,1564582.0,724.562,748.9876,787.3439255253004,661.7800744746996
2015-10-13,674.26,688.46,673.108,683.17,2122338.0,720.8075000000001,747.2808,784.0834626351219,657.5315373648783
2015-10-12,669.19,677.98,667.24,676.43,1334225.0,716.8905,745.4668,781.0077096039859,652.7732903960141
2015-10-09,667.49,674.085,662.36,671.24,1606178.0,712.3725000000001,743.6756,775.9568591743453,648.7881408256549
2015-10-08,669.45,671.89,654.49,667.0,1965397.0,707.6890000000001,741.8786,770.08235791262,645.2956420873802
2015-10-07,677.4,678.74,658.11,670.0,2217672.0,703.4235000000001,739.882,763.7388712714466,643.1081287285537
2015-10-06,669.35,678.8,663.0823,671.64,2157409.0,699.5645000000001,737.7829999999999,757.4786744219927,641.6503255780075
2015-10-05,661.6,673.0275,655.87,671.68,1898012.0,695.7615,736.0147999999999,750.2430863729935,641.2799136270064
2015-10-02,638.01,658.2555,633.5,656.99,2439435.0,691.7415,733.9038,745.1441308343874,638.3388691656126
2015-10-01,637.94,643.84,631.115,642.0,2125315.0,686.5989999999999,731.7354,738.2476970950186,634.9503029049813
2015-09-30,631.83,639.31,629.15,637.2,2549938.0,681.6129999999999,729.2786,732.0466913709215,631.1793086290784
2015-09-29,625.5,634.68,618.03,622.61,2106466.0,676.1025,726.4798,727.0592035519027,625.1457964480973
2015-09-28,639.05,642.85,617.84,624.25,2361393.0,670.759,723.462,719.8013627407211,621.716637259279
2015-09-25,658.58,658.58,639.655,640.15,2423992.0,666.8,720.8052,711.9635008669724,621.6364991330275
2015-09-24,648.97,656.7699,642.165,654.91,1934639.0,665.4884999999999,718.3192,710.4214546281311,620.5555453718688
2015-09-23,652.9,660.28,650.7301,653.29,1457995.0,664.563,716.021,709.7105867983992,619.4154132016008
2015-09-22,657.47,658.82,645.03,653.2,2718081.0,663.223,713.5279999999999,708.0310153078028,618.4149846921971
2015-09-21,665.51,669.0,658.0,666.98,1954667.0,661.5745,711.1918,702.9908534829461,620.1581465170538
2015-09-18,665.06,669.84,660.03,660.92,3627210.0,659.8545,709.1532,698.1064203375284,621.6025796624716
2015-09-17,667.49,681.99,665.0,671.67,2387605.0,658.787,707.1472,694.2303847147105,623.3436152852896
2015-09-16,665.55,668.0699,662.2,665.52,1312598.0,658.0424999999999,705.0724,692.1747590896252,623.9102409103746
2015-09-15,656.71,668.85,653.34,665.07,1777320.0,657.1375,702.9812,689.3715675460195,624.9034324539806
2015-09-14,655.63,655.92,649.501,652.47,1497627.0,655.9395000000001,700.4966000000001,686.910786176126,624.9682138238742
2015-09-11,650.21,655.31,647.41,655.3,1744615.0,655.1424999999999,698.0626,685.2646973587468,625.020302641253
2015-09-10,643.9,654.9,641.7,651.08,1392481.0,654.3464999999999,695.8853999999999,683.9869007898423,624.7060992101575
2015-09-09,651.88,657.36,640.9,643.41,2048908.0,653.0169999999999,693.5534,682.0808209541729,623.953179045827
2015-09-08,641.0,645.04,632.9,643.88,1954648.0,651.629,691.5114,679.578163550867,623.6798364491331
2015-09-04,629.7,634.5,626.5,628.96,2024990.0,649.4929999999999,689.0822000000001,677.5196069830554,621.4663930169445
2015-09-03,647.93,651.25,633.8073,637.05,1728562.0,648.496,687.0218000000001,676.816808344722,620.175191655278
2015-09-02,638.64,645.057,630.64,644.91,1881489.0,648.6415,684.7893999999999,676.8514715672452,620.4315284327547
2015-09-01,633.66,644.44,625.06,629.56,2572884.0,648.2595,682.0756,677.3160296408943,619.2029703591057
2015-08-31,656.26,664.41,646.35,647.82,1946844.0,649.52,679.8668000000001,675.961029521192,623.078970478808
2015-08-28,665.11,667.0,653.75,659.69,1941833.0,651.292,677.9651999999999,675.2345387572099,627.3494612427902
2015-08-27,672.0,673.9799,651.1,667.96,2948736.0,652.6825000000001,676.0923999999999,677.1254422605173,628.239557739483
2015-08-26,643.1,662.48,630.37,659.74,4386985.0,652.9240000000001,674.0738,677.554331665041,628.2936683349592
2015-08-25,646.4675,647.0,611.67,612.47,3571469.0,650.883,671.2170000000001,681.4381491746951,620.327850825305
2015-08-24,600.6,644.33,593.09,618.11,6489430.0,649.1285,668.6028000000001,682.9758883161577,615.2811116838424
2015-08-21,671.04,672.89,643.104,644.03,4593970.0,647.981,666.5286,680.8212852098898,615.1407147901102
2015-08-20,689.1,696.16,675.2801,679.48,2889877.0,648.909,665.3703999999999,684.2430336314279,613.5749663685721
2015-08-19,690.11,700.2,686.8,694.04,2509697.0,650.0274999999999,664.3542,689.5618138769281,610.4931861230717
2015-08-18,691.07,695.7568,685.32,688.73,1385544.0,651.188,663.3903999999999,693.8741252452865,608.5018747547135
2015-08-17,688.04,694.74,683.06,694.11,1233951.0,652.64,662.6161999999999,699.1212858780531,606.1587141219469
2015-08-14,684.04,692.26,682.9,689.37,1379855.0,654.485,661.7811999999999,703.7819641430316,605.1880358569684
2015-08-13,689.2,694.03,682.18,686.51,1817748.0,656.0455,661.1247999999999,707.3846999510513,604.7063000489486
2015-08-12,694.49,696.0,680.51,691.47,2932328.0,658.065,661.3314,711.7076976443332,604.422302355667
2015-08-11,699.58,704.0,684.32,690.3,5494011.0,660.4095,661.7014,715.4361976259152,605.3828023740848
2015-08-10,667.09,671.62,660.23,663.14,1722915.0,661.3725000000001,661.3642,715.8526011962232,606.8923988037769
2015-08-07,667.78,668.795,658.87,664.39,1377152.0,663.144,660.653,715.4470796721643,610.8409203278358
2015-08-06,673.99,674.75,660.73,670.15,2032984.0,664.799,660.1496,715.7015164927823,613.8964835072177
2015-08-05,665.75,679.91,665.5827,673.29,1812589.0,666.2180000000001,659.755,716.362670536286,616.0733294637141
2015-08-04,664.34,668.0,660.51,661.28,1309410.0,667.804,659.3723999999999,714.9858093407438,620.6221906592561
2015-08-03,657.66,666.67,657.66,664.72,1567407.0,668.649,659.0033999999999,714.9204079732201,622.3775920267799
2015-07-31,664.7,664.9999,657.2,657.5,1746094.0,668.5395000000001,658.6247999999999,714.9104343972797,622.1685656027205
2015-07-30,657.44,668.05,651.69,664.56,1980345.0,668.3695,658.4911999999999,714.7742967011689,621.9647032988312
2015-07-29,662.26,663.33,652.84,661.43,1837805.0,668.454,658.3797999999999,714.7987495014321,622.1092504985678
2015-07-28,661.76,664.1,653.41,659.66,1718193.0,670.8135,658.173,709.2952152893888,632.3317847106111
2015-07-27,651.57,667.07,651.55,658.27,2919110.0,672.8214999999999,657.9055999999999,703.0244648428384,642.6185351571614
2015-07-24,676.77,677.79,653.18,654.77,4131137.0,673.3585,657.5673999999999,701.7326151688209,644.9843848311792
2015-07-23,691.85,696.07,671.59,674.73,3811598.0,673.1209999999999,657.9222,701.358562069228,644.8834379307717
2015-07-22,694.02,713.33,691.62,695.1,4154987.0,673.174,658.9842,701.5803568873855,644.7676431126145
2015-07-21,684.88,705.6,684.15,695.35,3780230.0,673.505,660.1472,702.8144915474732,644.1955084525268
2015-07-20,688.98,697.8,681.77,692.84,5121752.0,673.4415,661.5518,702.5679591418151,644.315040858185
2015-07-17,680.0,703.0,678.0,699.62,12858136.0,673.954,663.0592,704.5825353024167,643.3254646975832
2015-07-16,589.5,604.5,587.92,601.78,5632054.0,669.7175,662.2918000000001,713.6036771192244,625.8313228807756
2015-07-15,583.74,588.69,580.21,583.96,2073330.0,664.342,660.8728,721.3770605378933,607.3069394621067
2015-07-14,574.5,589.7087,574.17,584.18,3741583.0,659.036,659.4906,724.9558826010807,593.1161173989192
2015-07-13,559.51,572.85,558.7,571.73,2089641.0,654.4655,657.8611999999999,731.007201458358,577.923798541642
2015-07-10,553.71,559.29,552.0,556.11,2171750.0,649.0514999999999,655.6438,737.0916619539481,561.0113380460517
2015-07-09,548.65,548.88,544.62,544.65,1488324.0,642.7765,653.3184,741.7018807623853,543.8511192376149
2015-07-08,545.6,548.28,541.2,541.7,1383065.0,636.197,650.719,743.7087480191863,528.6852519808137
2015-07-07,547.43,551.0,539.85,550.03,1679759.0,630.6345,648.4091999999999,744.0326831240051,517.2363168759949
2015-07-06,542.25,548.58,542.095,545.62,1280687.0,624.6795,646.0201999999999,742.9453522546123,506.4136477453876
2015-07-02,544.74,548.0,543.57,547.34,1406213.0,619.1715,643.9176,741.2023915636765,497.14060843632353
2015-07-01,543.66,545.81,539.76,543.3,1537973.0,613.1085,641.6776,737.6674922002071,488.54950779979305
2015-06-30,545.09,545.9,539.54,540.04,1725464.0,607.039,639.4568,733.4995108159309,480.5784891840691
2015-06-29,546.75,550.9,540.24,541.25,1887816.0,601.1184999999999,637.4136,728.2913332915693,473.9456667084305
2015-06-26,559.71,560.0,551.85,553.06,2183753.0,595.858,635.5972,721.7746671131315,469.94133288686845
2015-06-25,560.3,563.14,557.455,557.95,1335270.0,591.017,634.177,714.824125566705,467.20987443329506
2015-06-24,562.48,562.64,556.81,558.57,1446156.0,585.2090000000001,632.6074,703.2449042434281,467.17309575657197
2015-06-23,559.79,564.9,557.15,563.39,1569808.0,578.6235,630.977,684.9615067274841,472.2854932725159
2015-06-22,559.41,565.61,558.91,559.68,1737569.0,571.8399999999999,629.5794000000001,663.0602405980967,480.6197594019031
2015-06-19,556.52,557.91,552.258,557.52,2964489.0,565.074,627.7734,636.4128735545918,493.7351264454081
2015-06-18,548.0,557.25,548.0,556.18,2059603.0,557.902,625.7032,590.738408291894,525.0655917081061
2015-06-17,545.42,548.36,541.81,546.6,1222049.0,555.143,623.276,580.9838319084851,529.302168091515
2015-06-16,544.48,546.69,541.5724,544.87,1626349.0,553.1885,620.9785999999999,575.5280776013525,530.8489223986475
2015-06-15,542.73,544.05,539.21,543.0,1357481.0,551.1295,619.5892,568.4746785819143,533.7843214180857
2015-06-12,547.15,548.85,545.63,547.47,1273383.0,549.9165,618.1764,564.3434211449551,535.489578855045
